Time,Actual
2008-05-21 02:00:00,0.2789433349250379
2008-05-21 03:00:00,0.2514652906717801
2008-05-21 04:00:00,0.23300931769696578
2008-05-21 05:00:00,0.2208619791534924
2008-05-21 06:00:00,0.20436340474332365
2008-05-21 07:00:00,0.17571009561632742
2008-05-21 08:00:00,0.1350369891308239
2008-05-21 09:00:00,0.09744124600065442
2008-05-21 10:00:00,0.04624678874063835
2008-05-21 11:00:00,0.04146338915747929
2008-05-21 12:00:00,0.07857819394825317
2008-05-21 13:00:00,0.1298903489226082
2008-05-21 14:00:00,0.18047992097095938
2008-05-21 15:00:00,0.24043345433349098
2008-05-21 16:00:00,0.2289234452216449
2008-05-21 17:00:00,0.20339478244572784
2008-05-21 18:00:00,0.1057974190170552
2008-05-21 19:00:00,0.10691983001270451
2008-05-21 20:00:00,0.22329886719489195
2008-05-21 21:00:00,0.2139399563048071
2008-05-21 22:00:00,0.2031711135684911
2008-05-21 23:00:00,0.20783469129591375
2008-05-22 00:00:00,0.2331857669964155
2008-05-22 01:00:00,0.2693158410029024
2008-05-22 02:00:00,0.27925574710819695
2008-05-22 03:00:00,0.24880274346436126
2008-05-22 04:00:00,0.23685813603990716
2008-05-22 05:00:00,0.2325732289048049
2008-05-22 06:00:00,0.21194351462143207
2008-05-22 07:00:00,0.2098115451753696
2008-05-22 08:00:00,0.15900769155760155
2008-05-22 09:00:00,0.10308836267079874
2008-05-22 10:00:00,0.050336734152778354
2008-05-22 11:00:00,0.048943236937778044
2008-05-22 12:00:00,0.07951019748566679
2008-05-22 13:00:00,0.13337358824788462
2008-05-22 14:00:00,0.20200288813314843
2008-05-22 15:00:00,0.2456039822780115
2008-05-22 16:00:00,0.24836507570148234
2008-05-22 17:00:00,0.22715296696403067
2008-05-22 18:00:00,0.21283604726936545
2008-05-22 19:00:00,0.22823444194648107
2008-05-22 20:00:00,0.24835861315702185
2008-05-22 21:00:00,0.22624261332492743
2008-05-22 22:00:00,0.2110586776687854
2008-05-22 23:00:00,0.21708292586939562
2008-05-23 00:00:00,0.24519834862875867
2008-05-23 01:00:00,0.275867736526328
2008-05-23 02:00:00,0.269662110969431
2008-05-23 03:00:00,0.2570338536108264
2008-05-23 04:00:00,0.2568112934777775
2008-05-23 05:00:00,0.25645455552415375
2008-05-23 06:00:00,0.24172464706342983
2008-05-23 07:00:00,0.19206109627291806
2008-05-23 08:00:00,0.17084721355549048
2008-05-23 09:00:00,0.13188527305655276
2008-05-23 10:00:00,0.07048744116700124
2008-05-23 11:00:00,0.0605434928266051
2008-05-23 12:00:00,0.08153519462108409
2008-05-23 13:00:00,0.1556616493514265
2008-05-23 14:00:00,0.180260263724588
2008-05-23 15:00:00,0.24790099919717637
2008-05-23 16:00:00,0.25509620642648473
2008-05-23 17:00:00,0.22576459604822574
2008-05-23 18:00:00,0.22067226493561684
2008-05-23 19:00:00,0.23855760583317906
2008-05-23 20:00:00,0.22508668125694964
2008-05-23 21:00:00,0.24242074841657402
2008-05-23 22:00:00,0.21927705220046645
2008-05-23 23:00:00,0.21057451667885385
2008-05-24 00:00:00,0.2506247685073245
2008-05-24 01:00:00,0.2697246360602116
2008-05-24 02:00:00,0.2802564780233959
2008-05-24 03:00:00,0.2610650363893878
2008-05-24 04:00:00,0.2543625823093243
2008-05-24 05:00:00,0.24780750683189273
2008-05-24 06:00:00,0.24419575398798749
2008-05-24 07:00:00,0.23797456589377305
2008-05-24 08:00:00,0.2280392329452959
2008-05-24 09:00:00,0.18461809552566025
2008-05-24 10:00:00,0.11978524755971916
2008-05-24 11:00:00,0.06696456629907943
2008-05-24 12:00:00,0.06867961511412571
2008-05-24 13:00:00,0.08871861896426314
2008-05-24 14:00:00,0.12923449958252028
2008-05-24 15:00:00,0.16563237532092784
2008-05-24 16:00:00,0.20232516622803598
2008-05-24 17:00:00,0.20318965516290388
2008-05-24 18:00:00,0.20614651178157575
2008-05-24 19:00:00,0.2273546374839676
2008-05-24 20:00:00,0.2207168687985799
2008-05-24 21:00:00,0.2339340441775715
2008-05-24 22:00:00,0.22134931990956083
2008-05-24 23:00:00,0.2151129219038829
2008-05-25 00:00:00,0.22253681829289926
2008-05-25 01:00:00,0.2651857671246242
2008-05-25 02:00:00,0.2763871870800372
2008-05-25 03:00:00,0.27493776801168396
2008-05-25 04:00:00,0.2742897275390521
2008-05-25 05:00:00,0.2696809936805256
2008-05-25 06:00:00,0.26502736582965536
2008-05-25 07:00:00,0.25205030640325354
2008-05-25 08:00:00,0.2332084560169437
2008-05-25 09:00:00,0.17682473362794546
2008-05-25 10:00:00,0.127010945646879
2008-05-25 11:00:00,0.07415364080388147
2008-05-25 12:00:00,0.0628274375089072
2008-05-25 13:00:00,0.06947404063559674
2008-05-25 14:00:00,0.10672339994022502
2008-05-25 15:00:00,0.14872559580410602
2008-05-25 16:00:00,0.17425123159248404
2008-05-25 17:00:00,0.18356661481206524
2008-05-25 18:00:00,0.20524362261775114
2008-05-25 19:00:00,0.20258987931297173
2008-05-25 20:00:00,0.20667472755779465
2008-05-25 21:00:00,0.2055989087604888
2008-05-25 22:00:00,0.20424978420961007
2008-05-25 23:00:00,0.18148032161522218
2008-05-26 00:00:00,0.19796745880321368
2008-05-26 01:00:00,0.23288428912051812
2008-05-26 02:00:00,0.2612018074280087
2008-05-26 03:00:00,0.2338348478426622
2008-05-26 04:00:00,0.2402762311830297
2008-05-26 05:00:00,0.238187590308654
2008-05-26 06:00:00,0.21347729620683673
2008-05-26 07:00:00,0.1942370738731486
2008-05-26 08:00:00,0.1711625519351186
2008-05-26 09:00:00,0.14354903552681733
2008-05-26 10:00:00,0.08520223303703829
2008-05-26 11:00:00,0.06206523922603195
2008-05-26 12:00:00,0.04997948421432096
2008-05-26 13:00:00,0.07663452041250671
2008-05-26 14:00:00,0.09843675295464398
2008-05-26 15:00:00,0.13437285748713385
2008-05-26 16:00:00,0.15894682119159154
2008-05-26 17:00:00,0.1697917713775915
2008-05-26 18:00:00,0.1726120117036626
2008-05-26 19:00:00,0.17374445344157613
2008-05-26 20:00:00,0.1841297112260646
2008-05-26 21:00:00,0.16806322004949373
2008-05-26 22:00:00,0.181710537691484
2008-05-26 23:00:00,0.18111413112158853
2008-05-27 00:00:00,0.18932091905489942
2008-05-27 01:00:00,0.22290785185657686
2008-05-27 02:00:00,0.23626360206542726
2008-05-27 03:00:00,0.21356141651199298
2008-05-27 04:00:00,0.19828768813838749
2008-05-27 05:00:00,0.18397474971488556
2008-05-27 06:00:00,0.16603160553947674
2008-05-27 07:00:00,0.1164396330223842
2008-05-27 08:00:00,0.10304649042360754
2008-05-27 09:00:00,0.07764295437340331
2008-05-27 10:00:00,0.040631459045520964
2008-05-27 11:00:00,0.03873761476610998
2008-05-27 12:00:00,0.07250668221029724
2008-05-27 13:00:00,0.12881723928663202
2008-05-27 14:00:00,0.17892952843086019
2008-05-27 15:00:00,0.22826279738813762
2008-05-27 16:00:00,0.23490738980501294
2008-05-27 17:00:00,0.19823310060134156
2008-05-27 18:00:00,0.21769664012407144
2008-05-27 19:00:00,0.23219653758473935
2008-05-27 20:00:00,0.23755646275339135
2008-05-27 21:00:00,0.23299458197222178
2008-05-27 22:00:00,0.2177723650063564
2008-05-27 23:00:00,0.19997109858594891
2008-05-28 00:00:00,0.22998216920881714
2008-05-28 01:00:00,0.2784694133544309
2008-05-28 02:00:00,0.26522098073486355
2008-05-28 03:00:00,0.255716313746744
2008-05-28 04:00:00,0.23186586819315771
2008-05-28 05:00:00,0.22436527536196635
2008-05-28 06:00:00,0.19711002092385443
2008-05-28 07:00:00,0.17535737409933141
2008-05-28 08:00:00,0.12560616208800227
2008-05-28 09:00:00,0.08415983534653264
2008-05-28 10:00:00,0.03717172612129305
2008-05-28 11:00:00,0.04558720846274724
2008-05-28 12:00:00,0.0789466478645525
2008-05-28 13:00:00,0.1356431414062529
2008-05-28 14:00:00,0.19793313370356572
2008-05-28 15:00:00,0.2506044286753525
2008-05-28 16:00:00,0.2580339876687503
2008-05-28 17:00:00,0.22675383466008706
2008-05-28 18:00:00,0.2279765470768013
2008-05-28 19:00:00,0.23367506869887583
2008-05-28 20:00:00,0.23781530168933165
2008-05-28 21:00:00,0.21387343817599597
2008-05-28 22:00:00,0.1996260312222505
2008-05-28 23:00:00,0.2197511147244917
2008-05-29 00:00:00,0.25267623766770647
2008-05-29 01:00:00,0.26901830566215407
2008-05-29 02:00:00,0.2705414302631163
2008-05-29 03:00:00,0.25911699456856613
2008-05-29 04:00:00,0.2552557457618717
2008-05-29 05:00:00,0.24694268493881444
2008-05-29 06:00:00,0.21345267507520135
2008-05-29 07:00:00,0.19516368385614907
2008-05-29 08:00:00,0.1514089222753061
2008-05-29 09:00:00,0.0977872581176527
2008-05-29 10:00:00,0.04750543870493225
2008-05-29 11:00:00,0.05492453405786148
2008-05-29 12:00:00,0.07714680930074304
2008-05-29 13:00:00,0.1526489341442472
2008-05-29 14:00:00,0.17886988256309777
2008-05-29 15:00:00,0.24818979858350776
2008-05-29 16:00:00,0.2470300961490411
2008-05-29 17:00:00,0.227854378114429
2008-05-29 18:00:00,0.2299154350367171
2008-05-29 19:00:00,0.23920618419136813
2008-05-29 20:00:00,0.2461806965310544
2008-05-29 21:00:00,0.2388964774508773
2008-05-29 22:00:00,0.22196744458243964
2008-05-29 23:00:00,0.2097827119615959
2008-05-30 00:00:00,0.25136806644788584
2008-05-30 01:00:00,0.2864510492374524
2008-05-30 02:00:00,0.28136566267475793
2008-05-30 03:00:00,0.27298789160024334
2008-05-30 04:00:00,0.24567048155273494
2008-05-30 05:00:00,0.24420657681585228
2008-05-30 06:00:00,0.22845370603771314
2008-05-30 07:00:00,0.1998107865251223
2008-05-30 08:00:00,0.17658265773157475
2008-05-30 09:00:00,0.1303453172726961
2008-05-30 10:00:00,0.06550107697660432
2008-05-30 11:00:00,0.06868932611979855
2008-05-30 12:00:00,0.08158756796248583
2008-05-30 13:00:00,0.1402549813163368
2008-05-30 14:00:00,0.20915714080297712
2008-05-30 15:00:00,0.25983089478202154
2008-05-30 16:00:00,0.27152179930298037
2008-05-30 17:00:00,0.25691629956953593
2008-05-30 18:00:00,0.22811879368171278
2008-05-30 19:00:00,0.2301633347738393
2008-05-30 20:00:00,0.24868859038307406
2008-05-30 21:00:00,0.25302925881099
2008-05-30 22:00:00,0.2315820998550976
2008-05-30 23:00:00,0.21686088428909372
2008-05-31 00:00:00,0.25573534912618184
2008-05-31 01:00:00,0.28118307328306374
2008-05-31 02:00:00,0.2925179678835939
2008-05-31 03:00:00,0.2674661239733763
2008-05-31 04:00:00,0.2680690253522489
2008-05-31 05:00:00,0.2565863121215841
2008-05-31 06:00:00,0.24241301127319143
2008-05-31 07:00:00,0.23150637459538667
2008-05-31 08:00:00,0.21871357438729241
2008-05-31 09:00:00,0.18820484168719065
2008-05-31 10:00:00,0.1178699894604798
2008-05-31 11:00:00,0.06972811092464085
2008-05-31 12:00:00,0.07526160856678793
2008-05-31 13:00:00,0.08115465105121702
2008-05-31 14:00:00,0.1311506527041942
2008-05-31 15:00:00,0.165901595761334
2008-05-31 16:00:00,0.1899933008879566
2008-05-31 17:00:00,0.2074901078108164
2008-05-31 18:00:00,0.2352465527909079
2008-05-31 19:00:00,0.25204037932365847
2008-05-31 20:00:00,0.2593353291051102
2008-05-31 21:00:00,0.25017594948068234
2008-05-31 22:00:00,0.2645901220213682
2008-05-31 23:00:00,0.2244109633359988
2008-06-01 00:00:00,0.2391112953508065
2008-06-01 01:00:00,0.29639893941936457
2008-06-01 02:00:00,0.2888821384603913
2008-06-01 03:00:00,0.2859204336868968
2008-06-01 04:00:00,0.2678864377380797
2008-06-01 05:00:00,0.26024858191580236
2008-06-01 06:00:00,0.2574470798120134
2008-06-01 07:00:00,0.24294853147044831
2008-06-01 08:00:00,0.22415196520553993
2008-06-01 09:00:00,0.199475350996969
2008-06-01 10:00:00,0.1379647504287181
2008-06-01 11:00:00,0.08229500863741672
2008-06-01 12:00:00,0.053376409608872126
2008-06-01 13:00:00,0.08731447199610691
2008-06-01 14:00:00,0.13359809207203457
2008-06-01 15:00:00,0.15366907393352877
2008-06-01 16:00:00,0.1623724702695849
2008-06-01 17:00:00,0.1896385336031406
2008-06-01 18:00:00,0.20142161816436926
2008-06-01 19:00:00,0.19861726355123918
2008-06-01 20:00:00,0.1958178507145885
2008-06-01 21:00:00,0.21408226486889215
2008-06-01 22:00:00,0.24055822657218398
2008-06-01 23:00:00,0.19539415645083769
2008-06-02 00:00:00,0.2050415007487582
2008-06-02 01:00:00,0.23534074447829878
2008-06-02 02:00:00,0.25732597234691107
2008-06-02 03:00:00,0.2255988812737969
2008-06-02 04:00:00,0.21286692469762564
2008-06-02 05:00:00,0.20330742489393733
2008-06-02 06:00:00,0.19158239681451197
2008-06-02 07:00:00,0.15743193829731744
2008-06-02 08:00:00,0.12797524650760922
2008-06-02 09:00:00,0.0930978807584396
2008-06-02 10:00:00,0.05619791567091988
2008-06-02 11:00:00,0.060801122083017516
2008-06-02 12:00:00,0.07166372412730493
2008-06-02 13:00:00,0.11852887159699764
2008-06-02 14:00:00,0.19324151485184946
2008-06-02 15:00:00,0.23536631929163707
2008-06-02 16:00:00,0.2381431048896255
2008-06-02 17:00:00,0.21236372049740396
2008-06-02 18:00:00,0.20088211143335058
2008-06-02 19:00:00,0.2069500175146861
2008-06-02 20:00:00,0.21810522362949944
2008-06-02 21:00:00,0.21941240230708473
2008-06-02 22:00:00,0.21069014412918774
2008-06-02 23:00:00,0.21740866936502848
2008-06-03 00:00:00,0.242399067980113
2008-06-03 01:00:00,0.2781584181274632
2008-06-03 02:00:00,0.255509155149954
2008-06-03 03:00:00,0.24942197007205172
2008-06-03 04:00:00,0.22243632031193783
2008-06-03 05:00:00,0.2293178718301734
2008-06-03 06:00:00,0.2042080949217175
2008-06-03 07:00:00,0.1675192103713727
2008-06-03 08:00:00,0.11719858729717468
2008-06-03 09:00:00,0.08515578374405369
2008-06-03 10:00:00,0.045041497515994136
2008-06-03 11:00:00,0.0516821748132737
2008-06-03 12:00:00,0.07355926418025198
2008-06-03 13:00:00,0.12488040472684027
2008-06-03 14:00:00,0.1961617827784597
2008-06-03 15:00:00,0.24694844155261564
2008-06-03 16:00:00,0.2638249557483611
2008-06-03 17:00:00,0.22150707342956372
2008-06-03 18:00:00,0.2181239239990408
2008-06-03 19:00:00,0.24025690229570648
2008-06-03 20:00:00,0.22787869041324574
2008-06-03 21:00:00,0.229552475883861
2008-06-03 22:00:00,0.22605533954681759
2008-06-03 23:00:00,0.21276353303450185
2008-06-04 00:00:00,0.25283283362933306
2008-06-04 01:00:00,0.2791092163416294
2008-06-04 02:00:00,0.280428677242556
2008-06-04 03:00:00,0.2540199831026784
2008-06-04 04:00:00,0.24547980810686731
2008-06-04 05:00:00,0.23541138179599067
2008-06-04 06:00:00,0.20626780651358678
2008-06-04 07:00:00,0.18645767901371316
2008-06-04 08:00:00,0.1482188811597163
2008-06-04 09:00:00,0.09195214548287761
2008-06-04 10:00:00,0.050446317745249034
2008-06-04 11:00:00,0.047247109243627766
2008-06-04 12:00:00,0.09065680019690167
2008-06-04 13:00:00,0.13910280606361883
2008-06-04 14:00:00,0.1922728104872652
2008-06-04 15:00:00,0.25525695442481844
2008-06-04 16:00:00,0.2578450019120319
2008-06-04 17:00:00,0.22533863789166048
2008-06-04 18:00:00,0.23326722699853675
2008-06-04 19:00:00,0.2234932710958133
2008-06-04 20:00:00,0.2343270512690139
2008-06-04 21:00:00,0.235490800166566
2008-06-04 22:00:00,0.23193394108379542
2008-06-04 23:00:00,0.22087530053134874
2008-06-05 00:00:00,0.25520050589805904
2008-06-05 01:00:00,0.28609077786017967
2008-06-05 02:00:00,0.2805327267700835
2008-06-05 03:00:00,0.23924804161423885
2008-06-05 04:00:00,0.20904640176839034
2008-06-05 05:00:00,0.23366116418572747
2008-06-05 06:00:00,0.20918233742664313
2008-06-05 07:00:00,0.17373603665355636
2008-06-05 08:00:00,0.14565112700933283
2008-06-05 09:00:00,0.09695206710208426
2008-06-05 10:00:00,0.04807898738135214
2008-06-05 11:00:00,0.05470615199039172
2008-06-05 12:00:00,0.08547320983997446
2008-06-05 13:00:00,0.1496953297256182
2008-06-05 14:00:00,0.20379997574918027
2008-06-05 15:00:00,0.23233879410886515
2008-06-05 16:00:00,0.2486439301412656
2008-06-05 17:00:00,0.22659781917892338
2008-06-05 18:00:00,0.22347857603375862
2008-06-05 19:00:00,0.2266031587531592
2008-06-05 20:00:00,0.23693154761322685
2008-06-05 21:00:00,0.234337868622106
2008-06-05 22:00:00,0.2157369205784919
2008-06-05 23:00:00,0.2124687802149138
2008-06-06 00:00:00,0.23645312928754064
2008-06-06 01:00:00,0.25527267514804824
2008-06-06 02:00:00,0.27168451368625635
2008-06-06 03:00:00,0.2615023840927681
2008-06-06 04:00:00,0.22000874859505895
2008-06-06 05:00:00,0.21207497432548264
2008-06-06 06:00:00,0.21925582540284105
2008-06-06 07:00:00,0.1785252047286179
2008-06-06 08:00:00,0.16516811344812332
2008-06-06 09:00:00,0.13591130472319415
2008-06-06 10:00:00,0.06432118086189847
2008-06-06 11:00:00,0.05801066841203519
2008-06-06 12:00:00,0.09729583314345663
2008-06-06 13:00:00,0.15381122529424832
2008-06-06 14:00:00,0.21398446011223693
2008-06-06 15:00:00,0.2594053574962225
2008-06-06 16:00:00,0.2418619606262619
2008-06-06 17:00:00,0.21904676544482737
2008-06-06 18:00:00,0.22668142424672683
2008-06-06 19:00:00,0.22699576082617318
2008-06-06 20:00:00,0.22226161794795032
2008-06-06 21:00:00,0.23447383429742458
2008-06-06 22:00:00,0.22023916108907013
2008-06-06 23:00:00,0.22049228197862775
2008-06-07 00:00:00,0.23377064065422312
2008-06-07 01:00:00,0.2929512768798206
2008-06-07 02:00:00,0.2917783322331994
2008-06-07 03:00:00,0.27166267630630764
2008-06-07 04:00:00,0.26804394765942513
2008-06-07 05:00:00,0.18978549095034503
2008-06-07 06:00:00,0.2156008477615243
2008-06-07 07:00:00,0.23063957256414935
2008-06-07 08:00:00,0.22928626375284494
2008-06-07 09:00:00,0.1733413903648478
2008-06-07 10:00:00,0.12218433362562814
2008-06-07 11:00:00,0.08603315597657386
2008-06-07 12:00:00,0.0906379022308121
2008-06-07 13:00:00,0.11014380026007747
2008-06-07 14:00:00,0.1573614347142142
2008-06-07 15:00:00,0.20318955974264435
2008-06-07 16:00:00,0.20402917923827785
2008-06-07 17:00:00,0.20872697156274705
2008-06-07 18:00:00,0.23461621770392688
2008-06-07 19:00:00,0.24681938241981444
2008-06-07 20:00:00,0.2323697223197217
2008-06-07 21:00:00,0.24588979766629845
2008-06-07 22:00:00,0.24954488023788177
2008-06-07 23:00:00,0.2173358749398195
2008-06-08 00:00:00,0.2250455805590775
2008-06-08 01:00:00,0.2828826385263771
2008-06-08 02:00:00,0.28212506487607275
2008-06-08 03:00:00,0.27209787144722697
2008-06-08 04:00:00,0.2741388250021552
2008-06-08 05:00:00,0.26804771035965463
2008-06-08 06:00:00,0.2573264033211042
2008-06-08 07:00:00,0.22843432797304639
2008-06-08 08:00:00,0.24087702938825745
2008-06-08 09:00:00,0.2051133112703283
2008-06-08 10:00:00,0.14287587923321343
2008-06-08 11:00:00,0.08936073666514804
2008-06-08 12:00:00,0.07918329007679654
2008-06-08 13:00:00,0.1050244714597244
2008-06-08 14:00:00,0.12259039120335334
2008-06-08 15:00:00,0.1640177690926348
2008-06-08 16:00:00,0.1744467690772807
2008-06-08 17:00:00,0.20239429030168887
2008-06-08 18:00:00,0.21274936241901188
2008-06-08 19:00:00,0.2162678859687432
2008-06-08 20:00:00,0.22819713923252577
2008-06-08 21:00:00,0.22089855630659283
2008-06-08 22:00:00,0.22233329871586796
2008-06-08 23:00:00,0.20127527155221242
2008-06-09 00:00:00,0.20360905528956127
2008-06-09 01:00:00,0.2426490647114266
2008-06-09 02:00:00,0.2513161323833109
2008-06-09 03:00:00,0.2341940528899803
2008-06-09 04:00:00,0.21139928499487337
2008-06-09 05:00:00,0.19610208226443404
2008-06-09 06:00:00,0.1939429667377686
2008-06-09 07:00:00,0.1819235484804385
2008-06-09 08:00:00,0.13942114035637895
2008-06-09 09:00:00,0.09499374951550672
2008-06-09 10:00:00,0.06245898741840338
2008-06-09 11:00:00,0.05377369504171396
2008-06-09 12:00:00,0.08121923804961284
2008-06-09 13:00:00,0.13127617493537083
2008-06-09 14:00:00,0.1891588832727065
2008-06-09 15:00:00,0.22842483303926064
2008-06-09 16:00:00,0.22510947825088726
2008-06-09 17:00:00,0.19362449195047507
2008-06-09 18:00:00,0.1287897146913864
2008-06-09 19:00:00,0.05642863806095139
2008-06-09 20:00:00,0.06209974013400349
2008-06-09 21:00:00,0.0493887700636574
2008-06-09 22:00:00,0.044866701748760965
2008-06-09 23:00:00,0.0518080769176972
2008-06-10 00:00:00,0.05381864641372603
2008-06-10 01:00:00,0.06071898620501332
2008-06-10 02:00:00,0.07043424303690732
2008-06-10 03:00:00,0.05871963137304942
2008-06-10 04:00:00,0.06652122652081131
2008-06-10 05:00:00,0.04846382328673003
2008-06-10 06:00:00,0.04977384770245192
2008-06-10 07:00:00,0.036238458461373406
2008-06-10 08:00:00,0.02684472542128628
2008-06-10 09:00:00,0.0040981564700505145
